label,x,y,plot_type,plot_num
AR_CU,150.87227352155242,576409.2043910737,path,21
AR_CU,167.2098254681626,587447.5481732029,path,21
AR_CU,185.31652689053817,587447.5481732029,path,21
AR_CU,205.38395421811154,592828.6175040213,path,21
AR_CU,227.624429175621,592828.6175040213,path,21
AR_CU,252.27326523523647,591543.6559771511,path,21
AR_CU,279.59125733093373,591543.6559771511,path,21
AR_CU,309.8674411773292,591543.6559771511,path,21
AR_CU,343.42215138771525,586097.0201940058,path,21
AR_CU,380.6104107474573,586097.0201940058,path,21
AR_CU,421.8256865026738,579754.2239596468,path,21
AR_CU,467.5040534072952,579754.2239596468,path,21
AR_CU,518.128807575273,574021.3456599715,path,21
AR_CU,574.2355799544073,574021.3456599715,path,21
AR_CU,636.4180035244794,568083.7418134847,path,21
AR_CU,705.3339941809987,568083.7418134847,path,21
AR_CU,781.7127117589239,568083.7418134847,path,21
AR_CU,866.3622748468861,560760.2953833982,path,21
AR_CU,960.1783110178557,560760.2953833982,path,21
AR_CU,1064.153432941247,550888.496594883,path,21
AR_CU,1179.3877406376682,550888.496594883,path,21
AR_CU,1307.1004609945371,538243.1185200737,path,21
AR_CU,1448.6428476934807,538243.1185200737,path,21
AR_CU,1605.512478036107,522986.75825483975,path,21
AR_CU,1779.369097934519,522986.75825483975,path,21
AR_CU,1972.0521827131504,522986.75825483975,path,21
AR_CU,2185.600399522513,505871.3402467637,path,21
AR_CU,2422.2731772852885,505871.3402467637,path,21
AR_CU,2684.574612393746,485260.2787864563,path,21
AR_CU,2975.279963090727,485260.2787864563,path,21
AR_CU,3297.465012855748,459318.5127750218,path,21
AR_CU,3654.538613473056,459318.5127750218,path,21
AR_CU,4050.2787521008454,425771.94229687186,path,21
AR_CU,4488.872523946182,425771.94229687186,path,21
AR_CU,4974.960433473214,425771.94229687186,path,21
AR_CU,5513.685492869818,381710.85901492054,path,21
AR_CU,6110.747637254903,381710.85901492054,path,21
AR_CU,6772.464032361893,318803.8040644273,path,21
AR_CU,7505.835912778713,318803.8040644273,path,21
AR_CU,8318.622657920701,237189.04609889755,path,21
AR_CU,9219.423889491018,237189.04609889755,path,21
AR_CU,10217.770459053792,152676.11676450353,path,21
AR_CU,11324.22528840641,152676.11676450353,path,21
AR_CU,12550.495129683954,152676.11676450353,path,21
AR_CU,13909.554427664234,87338.32053978942,path,21
AR_CU,15415.782594788003,87338.32053978942,path,21
AR_CU,17085.116151321305,46641.122044864846,path,21
AR_CU,18935.217340365867,46641.122044864846,path,21
AR_CU,20985.661001734763,26725.68785874667,path,21
AR_CU,23258.141681896424,26725.68785874667,path,21
AR_CU,25776.703171296405,19142.06537244928,path,21
AR_CU,28567.99289765721,19142.06537244928,path,21
AR_CU,31661.54386684303,19142.06537244928,path,21
AR_CU,35090.08713434096,19486.444475819717,path,21
AR_CU,38889.89811343698,18716.658397104162,path,21
AR_CU,43101.180384171006,18026.67785145569,path,21
AR_CU,47768.49106392966,22094.83872436479,path,21
AR_CU,52941.212240273904,30542.95548764112,path,21
AR_CU,58674.07345395764,30542.95548764112,path,21
AR_CU,65027.73076022417,40564.45166143903,path,21
AR_CU,72069.40849509028,47217.74147139422,path,21
AR_CU,79873.61053677162,47217.74147139422,path,21
AR_CU,88522.90858769153,49386.843155006965,path,21
AR_CU,98108.81581742408,49386.843155006965,path,21
AR_CU,108732.75511007752,49402.94911384662,path,21
AR_CU,120507.13216057759,49402.94911384662,path,21
AR_CU,133556.52477365563,49098.33981296043,path,21
AR_CU,148019.00094881994,49098.33981296043,path,21
AR_CU,164047.5796971957,49183.21344123559,path,21
AR_CU,181811.85004628505,49183.21344123559,path,21
AR_CU,201499.7653623896,49584.23044315183,path,21
AR_CU,223319.63197537287,49584.23044315183,path,21
AR_CU,247502.3131462398,52392.334164147534,path,21
AR_CU,274303.6716964259,52392.334164147534,path,21
AR_CU,304007.2771428307,61270.993894428924,path,21
AR_CU,336927.4059812088,61270.993894428924,path,21
AR_CU,373412.36686216365,61270.993894428924,path,21
AR_CU,413848.1858414924,79024.94496102474,path,21
AR_CU,458662.69069635496,79024.94496102474,path,21
AR_CU,508330.0375210401,81841.94463288473,path,21
AR_CU,563375.7274955863,81841.94463288473,path,21
AR_CU,624382.1669067588,93888.3170243862,path,21
AR_CU,691994.8292487166,93888.3170243862,path,21
AR_CU,766929.0846009535,93888.3170243862,path,21
AR_CU,849977.7685411766,122576.03689119125,path,21
AR_CU,942019.570675361,122576.03689119125,path,21
AR_CU,1044028.331539123,185545.17885851412,path,21
AR_CU,1157083.3462354885,185545.17885851412,path,21
AR_CU,1282380.7838258315,185545.17885851412,path,21
AR_CU,1421246.3432958843,185545.17885851412,path,21
AR_CU,1575149.2800022059,143693.30572716414,path,21
AR_CU,1745717.9510047375,143693.30572716414,path,21
AR_CU,1934757.043761536,143693.30572716414,path,21
AR_CU,2144266.670472424,143693.30572716414,path,21
AR_CU,2376463.530097686,143693.30572716414,path,21
AR_CU,2633804.361954704,342894.98391707725,path,21
AR_CU,0.0,270995.2724211546,path,22
AR_CU,100.0,270995.2724211546,path,22
AR_CU,110.82504561228123,270995.2724211546,path,22
AR_CU,122.82190734964215,270995.2724211546,path,22
AR_CU,136.11743484211485,278075.7824410911,path,22
AR_CU,150.85220925004094,278075.7824410911,path,22
AR_CU,167.1820297084918,284230.19177574414,path,22
AR_CU,185.27956067997377,284230.19177574414,path,22
AR_CU,205.33615763381522,287352.86414513,path,22
AR_CU,227.5638903561814,287352.86414513,path,22
AR_CU,252.19778528431968,286641.7734409904,path,22
AR_CU,279.4983105745103,286641.7734409904,path,22
AR_CU,309.7541301797568,286641.7734409904,path,22
AR_CU,343.28515605764045,283606.93242089485,path,22
AR_CU,380.44593078107084,283606.93242089485,path,22
AR_CU,421.62937631819,280347.46855260734,path,22
AR_CU,467.27094861941094,280347.46855260734,path,22
AR_CU,517.8532419404013,277576.0673243016,path,22
AR_CU,573.9110915851269,277576.0673243016,path,22
AR_CU,636.0372290231578,274470.6868927905,path,22
AR_CU,704.888549176005,274470.6868927905,path,22
AR_CU,781.1930561400549,270282.1941372076,path,22
AR_CU,865.7575607871895,270282.1941372076,path,22
AR_CU,959.476211634177,270282.1941372076,path,22
AR_CU,1063.3399491825649,265327.0896587746,path,22
AR_CU,1178.4469836951853,265327.0896587746,path,22
AR_CU,1306.0144071967413,259548.6497494214,path,22
AR_CU,1447.3910624787536,259548.6497494214,path,22
AR_CU,1604.0718051801612,252442.3408184668,path,22
AR_CU,1777.7133097446565,252442.3408184668,path,22
AR_CU,1970.1515863801096,243463.6756980165,path,22
AR_CU,2183.4213942368397,243463.6756980165,path,22
AR_CU,2419.7777560712857,243463.6756980165,path,22
AR_CU,2681.719801881837,232114.75110548068,path,22
AR_CU,2972.017193629124,232114.75110548068,path,22
AR_CU,3293.7394104443188,215735.800993947,path,22
AR_CU,3650.2882039746005,215735.800993947,path,22
AR_CU,4045.433567034572,191565.45028407665,path,22
AR_CU,4483.3535958806,191565.45028407665,path,22
AR_CU,4968.678667594527,159123.91537121523,path,22
AR_CU,5506.540399689325,159123.91537121523,path,22
AR_CU,6102.625909614387,122366.46284072624,path,22
AR_CU,6763.237947877036,122366.46284072624,path,22
AR_CU,7495.361540601842,122366.46284072624,path,22
AR_CU,8306.73784617738,88369.72278844187,path,22
AR_CU,9205.946006918708,88369.72278844187,path,22
AR_CU,10202.49386120964,61106.574048964125,path,22
AR_CU,11306.918475275788,61106.574048964125,path,22
AR_CU,12530.897557567843,43076.14404202159,path,22
AR_CU,13887.372933802797,43076.14404202159,path,22
AR_CU,15390.687388234546,34164.851516261995,path,22
AR_CU,17056.73631805455,34164.851516261995,path,22
AR_CU,18903.13580445051,34164.851516261995,path,22
AR_CU,20949.408877433743,32916.67904998523,path,22
AR_CU,23217.191943919235,32916.67904998523,path,22
AR_CU,25730.4635617394,35584.797537688275,path,22
AR_CU,28515.79797854909,35584.797537688275,path,22
AR_CU,31602.646116433,33079.427457683894,path,22
AR_CU,35023.646973224684,33079.427457683894,path,22
AR_CU,38814.97273316061,15975.055459676449,path,22
AR_CU,43016.711235919814,15975.055459676449,path,22
AR_CU,47673.28984811144,17147.327533386593,path,22
AR_CU,52833.94521904453,24981.93320944822,path,22
AR_CU,58553.24388777384,34697.83842350302,path,22
AR_CU,64891.65924609562,40509.16276397365,path,22
AR_CU,71916.21095805158,42700.96543346366,path,22
AR_CU,79701.17359688506,42700.96543346366,path,22
AR_CU,88328.8619922713,46616.564038324344,path,22
AR_CU,97890.5015917437,49204.71418907222,path,22
AR_CU,108487.19303914082,49204.71418907222,path,22
AR_CU,120230.9811691114,49204.71418907222,path,22
AR_CU,133246.0397207611,48730.25295945328,path,22
AR_CU,147669.98429709184,48730.25295945328,path,22
AR_CU,163655.32745290053,49678.45170830903,path,22
AR_CU,181371.0912966052,49678.45170830903,path,22
AR_CU,201004.59465695499,50096.12926548655,path,22
AR_CU,222763.43371135154,50096.12926548655,path,22
AR_CU,246877.67701808922,51938.79029447963,path,22
AR_CU,273602.2981618377,51938.79029447963,path,22
AR_CU,303219.87173410656,61723.564019179954,path,22
AR_CU,336043.5611548243,61723.564019179954,path,22
AR_CU,372420.4299269681,61723.564019179954,path,22
AR_CU,412735.11133601627,77090.3520110152,path,22
AR_CU,457413.8753960397,77090.3520110152,path,22
AR_CU,506929.1360445647,83647.64056885746,path,22
AR_CU,561804.4462433319,83647.64056885746,path,22
AR_CU,622620.0338009966,92861.72978909765,path,22
AR_CU,690018.9364511559,92861.72978909765,path,22
AR_CU,764713.8010553713,107951.12827087623,path,22
AR_CU,847494.4188230248,107951.12827087623,path,22
AR_CU,939236.0762221549,107951.12827087623,path,22
AR_CU,1040908.8098802036,187770.56917115377,path,22
AR_CU,1153587.6633319904,187770.56917115377,path,22
AR_CU,1278464.054065329,187770.56917115377,path,22
AR_CU,1416858.371054519,187770.56917115377,path,22
AR_CU,1570233.935982597,145590.4113957633,path,22
AR_CU,1740212.4757722302,145590.4113957633,path,22
AR_CU,1928591.2700251841,145590.4113957633,path,22
AR_CU,2137362.154679886,145590.4113957633,path,22
AR_CU,2368732.5828236183,145590.4113957633,path,22
AR_CU,2625148.965347242,339973.3079188916,path,22
AR_CU,0.0,562999.2941726693,path,23
AR_CU,100.0,562999.2941726693,path,23
AR_CU,110.82205462803904,562999.2941726693,path,23
AR_CU,122.81527791980069,562999.2941726693,path,23
AR_CU,136.10641438785947,573924.3461784282,path,23
AR_CU,150.8359249051788,573924.3461784282,path,23
AR_CU,167.1594710971252,583696.4785606575,path,23
AR_CU,185.24956037519715,583696.4785606575,path,23
AR_CU,205.29736899720317,589188.6410049386,path,23
AR_CU,227.51476242000734,589188.6410049386,path,23
AR_CU,252.13653429595377,588701.9166685964,path,23
AR_CU,279.4228877747063,588701.9166685964,path,23
AR_CU,309.66218533292886,588701.9166685964,path,23
AR_CU,343.1739961920382,583876.3559486402,path,23
AR_CU,380.3124735291647,583876.3559486402,path,23
AR_CU,421.4700971717374,577911.9650018014,path,23
AR_CU,467.08182132851204,577911.9650018014,path,23
AR_CU,517.6296711903232,572573.1643898743,path,23
AR_CU,573.6478369774788,572573.1643898743,path,23
AR_CU,635.7283192677459,567028.2706261141,path,23
AR_CU,704.5271852648156,567028.2706261141,path,23
AR_CU,780.7715021235597,559941.952255537,path,23
AR_CU,865.2670206035322,559941.952255537,path,23
AR_CU,958.9066902516522,559941.952255537,path,23
AR_CU,1062.680096102607,551517.2225925177,path,23
AR_CU,1177.6839166241286,551517.2225925177,path,23
AR_CU,1305.1335134268215,542139.8276222405,path,23
AR_CU,1446.3757752187173,542139.8276222405,path,23
AR_CU,1602.903351739609,531773.0783631454,path,23
AR_CU,1776.370428099538,531773.0783631454,path,23
AR_CU,1968.6102062248008,519575.15473796334,path,23
AR_CU,2181.6542781556004,519575.15473796334,path,23
AR_CU,2417.7540959325497,519575.15473796334,path,23
AR_CU,2679.404764966022,503304.69621282205,path,23
AR_CU,2969.371412336925,503304.69621282205,path,23
AR_CU,3290.7184086894013,475332.18081269757,path,23
AR_CU,3646.841752532705,475332.18081269757,path,23
AR_CU,4041.50495918993,424506.25208317937,path,23
AR_CU,4478.878833668371,424506.25208317937,path,23
AR_CU,4963.585547771637,343397.09114053805,path,23
AR_CU,5500.747487260934,343397.09114053805,path,23
AR_CU,6096.041385282795,240953.34133794947,path,23
AR_CU,6755.758314145967,240953.34133794947,path,23
AR_CU,7486.870169441132,240953.34133794947,path,23
AR_CU,8297.103349108409,144363.04051435308,path,23
AR_CU,9195.020406093776,144363.04051435308,path,23
AR_CU,10190.11053750058,76329.404122653,path,23
AR_CU,11292.889866526455,76329.404122653,path,23
AR_CU,12515.012576966232,41082.88169867946,path,23
AR_CU,13869.394074751472,41082.88169867946,path,23
AR_CU,15370.347478099084,28724.19527511017,path,23
AR_CU,17033.734878698386,28724.19527511017,path,23
AR_CU,18877.13497246646,28724.19527511017,path,23
AR_CU,20920.02883139544,32037.98146148919,path,23
AR_CU,23184.00577973057,32037.98146148919,path,23
AR_CU,25692.991550180715,47076.681292297864,path,23
AR_CU,28473.50113131872,47076.681292297864,path,23
AR_CU,31554.918978265345,56797.94008038642,path,23
AR_CU,34969.80954792667,56797.94008038642,path,23
AR_CU,38754.26144052451,19727.678435734342,path,23
AR_CU,42948.268784311134,13297.236620052188,path,23
AR_CU,47596.15389394632,13297.236620052188,path,23
AR_CU,52747.03566919471,20472.90097272251,path,23
AR_CU,58455.3486839862,34995.66727793532,path,23
AR_CU,64781.418451577876,46182.39713464695,path,23
AR_CU,71792.09894522619,48879.48797921024,path,23
AR_CU,79561.4791116944,48879.48797921024,path,23
AR_CU,88171.66584403782,51527.32369759202,path,23
AR_CU,97713.65168813162,51527.32369759202,path,23
AR_CU,108288.276452873,50987.19821611973,path,23
AR_CU,120007.29288636484,50987.19821611973,path,23
AR_CU,132994.54768015805,46599.936022440714,path,23
AR_CU,147387.29028241814,46599.936022440714,path,23
AR_CU,163337.6233515679,48004.886478733875,path,23
AR_CU,181014.11017881523,48004.886478733875,path,23
AR_CU,200603.55606682537,50154.083201221874,path,23
AR_CU,222312.9824901659,50154.083201221874,path,23
AR_CU,246371.81490047448,54990.37599758797,path,23
AR_CU,273034.307297095,54990.37599758797,path,23
AR_CU,302582.2291860746,54990.37599758797,path,23
AR_CU,335327.8433233298,64725.29852396694,path,23
AR_CU,371617.2057108057,64725.29852396694,path,23
AR_CU,411833.82272002124,76259.38137377654,path,23
AR_CU,456402.7039915233,76259.38137377654,path,23
AR_CU,505794.8539413333,81541.83893630153,path,23
AR_CU,560532.2493406746,81541.83893630153,path,23
AR_CU,621193.3555720983,93733.92861525399,path,23
AR_CU,688419.2398578594,93733.92861525399,path,23
AR_CU,762920.346065208,93733.92861525399,path,23
AR_CU,845484.0026848093,121488.74963780867,path,23
AR_CU,936982.7433266903,121488.74963780867,path,23
AR_CU,1038383.5276648034,185267.51891155326,path,23
AR_CU,1150757.960277246,185267.51891155326,path,23
AR_CU,1275293.6153749586,185267.51891155326,path,23
AR_CU,1413306.5870987289,185267.51891155326,path,23
AR_CU,1566255.398016229,143488.71108504903,path,23
AR_CU,1735756.4128041535,143488.71108504903,path,23
AR_CU,1923600.9200075117,143488.71108504903,path,23
AR_CU,2131774.0623961836,143488.71108504903,path,23
AR_CU,2362475.8159750677,143488.71108504903,path,23
AR_CU,2618144.2393540978,341788.3436982355,path,23
AR_CU,0.0,270702.0132482909,path,24
AR_CU,100.0,270702.0132482909,path,24
AR_CU,110.81578447449489,270702.0132482909,path,24
AR_CU,122.80138088697703,270702.0132482909,path,24
AR_CU,136.08331357541616,278415.81891920144,path,24
AR_CU,150.8017914774842,278415.81891920144,path,24
AR_CU,167.11218822736606,284675.0172881428,path,24
AR_CU,185.1866823366502,284675.0172881428,path,24
AR_CU,205.21607477364972,287282.53012524673,path,24
AR_CU,227.4118031281862,287282.53012524673,path,24
AR_CU,252.00817362409336,286062.88803165517,path,24
AR_CU,279.26483454138616,286062.88803165517,path,24
AR_CU,309.4695171584372,286062.88803165517,path,24
AR_CU,342.94107314855376,283022.5090664991,path,24
AR_CU,380.0328404948216,283022.5090664991,path,24
AR_CU,421.1363734550419,280021.6253970183,path,24
AR_CU,466.68557595164356,280021.6253970183,path,24
AR_CU,517.1612820201285,277391.93368346273,path,24
AR_CU,573.0963316689603,277391.93368346273,path,24
AR_CU,635.081195733512,274383.91787685157,path,24
AR_CU,703.7702091020928,274383.91787685157,path,24
AR_CU,779.888478114278,274383.91787685157,path,24
AR_CU,864.2395350485365,270616.18347952934,path,24
AR_CU,957.7138205027627,270616.18347952934,path,24
AR_CU,1061.2980832107933,265653.43234955,path,24
AR_CU,1176.0857965228167,265653.43234955,path,24
AR_CU,1303.2887015098718,259229.42335606032,path,24
AR_CU,1444.249598545623,259229.42335606032,path,24
AR_CU,1600.456522398075,251226.2701662329,path,24
AR_CU,1773.558450468647,251226.2701662329,path,24
AR_CU,1965.3827100005278,251226.2701662329,path,24
AR_CU,2177.9542680131713,242099.40442486762,path,24
AR_CU,2413.5171075945395,242099.40442486762,path,24
AR_CU,2674.557916207028,230655.86525707514,path,24
AR_CU,2963.8323360695213,230655.86525707514,path,24
AR_CU,3284.3940537241892,215871.50837712255,path,24
AR_CU,3639.627035868123,215871.50837712255,path,24
AR_CU,4033.281251743068,197587.02330921387,path,24
AR_CU,4469.512259181807,197587.02330921387,path,24
AR_CU,4952.925072196038,197587.02330921387,path,24
AR_CU,5488.622773187984,176696.22417986608,path,24
AR_CU,6082.26038295404,176696.22417986608,path,24
AR_CU,6740.104557151936,150829.21269478984,path,24
AR_CU,7469.099739409101,150829.21269478984,path,24
AR_CU,8276.941469408646,120233.14395729116,path,24
AR_CU,9172.157619819976,120233.14395729116,path,24
AR_CU,10164.198419640663,89289.6439358253,path,24
AR_CU,11263.536214269025,89289.6439358253,path,24
AR_CU,12481.776015411042,89289.6439358253,path,24
AR_CU,13831.778007827093,64159.511784902636,path,24
AR_CU,15327.793306144253,64159.511784902636,path,24
AR_CU,16985.61439483287,44703.047956810784,path,24
AR_CU,18822.74183944679,44703.047956810784,path,24
AR_CU,20858.569028991926,31715.10938778507,path,24
AR_CU,23114.58689963143,31715.10938778507,path,24
AR_CU,25614.610800865394,25415.14652995196,path,24
AR_CU,28385.031899067682,25415.14652995196,path,24
AR_CU,31455.095772287466,25415.14652995196,path,24
AR_CU,34857.21113726406,21405.386997711365,path,24
AR_CU,38627.291967690166,17581.545347470314,path,24
AR_CU,42805.13661524941,16205.166365506022,path,24
AR_CU,47434.84793556787,20214.761124381435,path,24
AR_CU,52565.29885408328,28758.083294289794,path,24
AR_CU,58250.64828651511,28758.083294289794,path,24
AR_CU,64550.91286018062,38379.00951687966,path,24
AR_CU,71532.60047145677,45575.72530796616,path,24
AR_CU,79269.41236745103,45575.72530796616,path,24
AR_CU,87843.02116331313,48937.28652933425,path,24
AR_CU,97343.9330082221,48937.28652933425,path,24
AR_CU,107872.44300138806,49680.52874739453,path,24
AR_CU,119539.69394379055,49680.52874739453,path,24
AR_CU,132468.84960222174,49559.524033969734,path,24
AR_CU,146796.3948710408,49559.524033969734,path,24
AR_CU,162673.57655662118,48622.46201019242,path,24
AR_CU,180267.9999939378,48622.46201019242,path,24
AR_CU,199765.3983497645,48943.42471404035,path,24
AR_CU,221371.5932898912,48943.42471404035,path,24
AR_CU,245314.6677078812,52239.07965349217,path,24
AR_CU,271847.3734514889,52239.07965349217,path,24
AR_CU,301249.79946357745,62827.75621818224,path,24
AR_CU,333832.32850340597,62827.75621818224,path,24
AR_CU,369938.91366052214,62827.75621818224,path,24
AR_CU,409950.7092493319,74753.83724172135,path,24
AR_CU,454290.0944134028,74753.83724172135,path,24
AR_CU,503425.1319141362,81450.10845962068,path,24
AR_CU,557874.5091724108,81450.10845962068,path,24
AR_CU,618213.0137226448,95909.70601214498,path,24
AR_CU,685077.6008801656,95909.70601214498,path,24
AR_CU,759174.1176744044,95909.70601214498,path,24
AR_CU,841284.7540282162,118577.97712885292,path,24
AR_CU,932276.2998406934,118577.97712885292,path,24
AR_CU,1033109.2951382572,181460.1565180766,path,24
AR_CU,1144848.1698863856,181460.1565180766,path,24
AR_CU,1268672.4805014972,181460.1565180766,path,24
AR_CU,1405889.3616797659,181460.1565180766,path,24
AR_CU,1557947.3249889025,145354.55578343317,path,24
AR_CU,1726451.549885859,145354.55578343317,path,24
AR_CU,1913180.8285780917,145354.55578343317,path,24
AR_CU,2120106.3436044557,145354.55578343317,path,24
AR_CU,2349412.476358805,145354.55578343317,path,24
AR_CU,2603519.8662186717,339220.69692054595,path,24
